tateL1,yokoL1,tateL2,yokoL2,tateT1,yokoT1,tateT2,yokoT2
19.1,12.7,15.7,10.8,20.2,12.7,14.2,10
19.5,14.2,13.9,10.7,18.5,13.3,15,10.8
19,13.5,16,11.7,19,14,15.2,11
19.3,13,15,11.3,18.9,13,16.3,11.3
20.2,14.7,14,11.9,20.8,14.1,15.9,10.5
19.6,13.8,14,11.5,18.3,13,14.2,10.8
16.5,13.3,14,10,19.4,12.9,15.9,11.9
19.7,14.5,14.8,10.6,16.6,12.5,15.7,11.5
19,13.7,14.8,10.6,17.5,13.6,14.8,10
15.6,13.8,15.1,11.1,19,13.6,15.8,11.5
18.7,10.9,16,10.7,18.1,13.6,14.6,11.9
19,14.2,14,10,18,13.8,15.9,11.9
18.6,12.7,14.7,8.6,17.3,13,14.2,10.6
18.9,13.9,14.4,11,18.4,13.6,15.4,10
18.4,13.5,16,10.8,19.5,14.8,15.3,11.5
19.4,13.7,16,12.3,16,11.9,15.8,10
19.1,14.2,15.7,10.8,17,12.8,14.4,10.9
20.4,13.9,15.7,11.5,17.3,12.8,15.7,12.1
19,13.8,15.1,11.5,18.8,13.8,15.5,11.1
17.7,12.9,15.5,10.8,18.1,12.9,14,10.2
